Price,Age,Mileage,Horse_Power,Metallic_Color,Automatic,CC,Doors,Weight,Fuel_Type
13500,23,46986,90,1,0,2000,3,1165,Diesel
13750,23,72937,90,1,0,2000,3,1165,Diesel
13950,24,41711,90,1,0,2000,3,1165,Diesel
14950,26,48000,90,0,0,2000,3,1165,Diesel
13750,30,38500,90,0,0,2000,3,1170,Diesel
12950,32,61000,90,0,0,2000,3,1170,Diesel
16900,27,94612,90,1,0,2000,3,1245,Diesel
18600,30,75889,90,1,0,2000,3,1245,Diesel
21500,27,19700,192,0,0,1800,3,1185,Petrol
12950,23,71138,69,0,0,1900,3,1105,Diesel
20950,25,31461,192,0,0,1800,3,1185,Petrol
19950,22,43610,192,0,0,1800,3,1185,Petrol
19600,25,32189,192,0,0,1800,3,1185,Petrol
21500,31,23000,192,1,0,1800,3,1185,Petrol
22500,32,34131,192,1,0,1800,3,1185,Petrol
22000,28,18739,192,0,0,1800,3,1185,Petrol
22750,30,34000,192,1,0,1800,3,1185,Petrol
17950,24,21716,110,1,0,1600,3,1105,Petrol
16750,24,25563,110,0,0,1600,3,1065,Petrol
16950,30,64359,110,1,0,1600,3,1105,Petrol
15950,30,67660,110,1,0,1600,3,1105,Petrol
16950,29,43905,110,0,1,1600,3,1170,Petrol
15950,28,56349,110,1,0,1600,3,1120,Petrol
16950,28,32220,110,1,0,1600,3,1120,Petrol
16250,29,25813,110,1,0,1600,3,1120,Petrol
15950,25,28450,110,1,0,1600,3,1120,Petrol
17495,27,34545,110,1,0,1600,3,1120,Petrol
15750,29,41415,110,1,0,1600,3,1120,Petrol
16950,28,44142,110,0,0,1600,3,1120,Petrol
17950,30,11090,110,1,0,1600,3,1120,Petrol
12950,29,9750,97,1,0,1400,3,1100,Petrol
15750,22,35199,97,1,0,1400,3,1100,Petrol
15950,27,29510,97,1,0,1400,3,1100,Petrol
14950,26,32692,97,1,0,1400,3,1100,Petrol
15500,22,41000,97,1,0,1400,3,1100,Petrol
15750,26,43000,97,0,0,1400,3,1100,Petrol
15950,25,25000,97,0,0,1400,3,1100,Petrol
14950,23,10000,97,1,0,1400,3,1100,Petrol
15750,32,25329,97,1,0,1400,3,1100,Petrol
14750,27,27500,97,0,0,1400,3,1100,Petrol
13950,22,49059,97,0,0,1400,3,1100,Petrol
16750,27,44068,97,1,0,1400,3,1100,Petrol
13950,22,46961,97,0,0,1400,3,1100,Petrol
16950,27,110404,90,0,0,2000,5,1255,Diesel
16950,22,100250,90,0,0,2000,5,1255,Diesel
19000,23,84000,90,0,0,2000,5,1270,Diesel
17950,27,79375,90,1,0,2000,5,1255,Diesel
15800,22,75048,97,1,0,1400,5,1110,Petrol
17950,22,72215,90,1,0,2000,5,1255,Diesel
21950,31,64982,192,1,0,1800,5,1195,Petrol
17950,22,62636,90,1,0,2000,5,1255,Diesel
15750,30,57086,97,1,0,1400,5,1110,Petrol
20500,26,56000,110,1,1,1600,5,1180,Petrol
21950,27,49866,192,1,0,1800,5,1195,Petrol
15500,25,49163,110,0,1,1600,5,1165,Petrol
13250,32,45725,110,1,0,1600,5,1075,Petrol
15250,28,43210,97,0,0,1400,5,1110,Petrol
15250,26,43000,97,0,0,1400,5,1110,Petrol
18950,23,39704,110,1,1,1600,5,1180,Petrol
15999,30,38950,110,1,0,1600,5,1130,Petrol
14950,22,37400,97,1,0,1400,5,1110,Petrol
16500,27,37177,110,0,0,1600,5,1130,Petrol
18750,31,36544,110,1,0,1600,5,1130,Petrol
17950,30,33511,110,1,0,1600,5,1130,Petrol
17950,27,32809,97,1,0,1400,5,1110,Petrol
16950,26,32181,110,1,0,1600,5,1075,Petrol
18950,28,30993,110,1,0,1600,5,1130,Petrol
14950,22,30400,97,1,0,1400,5,1110,Petrol
22250,22,30000,110,1,0,2000,5,1275,Diesel
15950,25,29719,97,1,0,1400,5,1110,Petrol
15950,28,29206,97,1,0,1400,5,1110,Petrol
12995,32,29198,97,1,0,1400,5,1060,Petrol
18950,28,28817,110,1,0,1598,5,1130,Petrol
15750,23,28227,97,1,0,1400,5,1110,Petrol
19950,28,28000,110,0,0,1600,5,1130,Petrol
16950,23,28000,110,1,0,1600,5,1115,Petrol
18750,31,25266,110,1,0,1600,5,1130,Petrol
18450,27,23489,110,0,0,1600,5,1115,Petrol
16895,29,22575,110,1,0,1600,5,1115,Petrol
14900,30,22000,97,1,0,1400,5,1110,Petrol
18950,25,20019,110,1,1,16000,5,1180,Petrol
17250,29,20000,110,1,0,1600,5,1115,Petrol
15450,25,17003,97,1,0,1400,5,1110,Petrol
17950,31,16238,110,1,1,1600,5,1180,Petrol
16650,25,15414,97,1,0,1400,5,1110,Petrol
17450,28,8537,110,1,0,1600,5,1130,Petrol
14900,30,7000,97,1,0,1400,5,1100,Petrol
17950,20,66966,90,1,0,2000,3,1245,Diesel
15950,19,51884,97,1,0,1400,3,1100,Petrol
21950,19,50005,110,1,0,2000,3,1265,Diesel
16450,20,48110,97,1,0,1400,3,1100,Petrol
22250,20,37500,90,1,0,2000,3,1260,Diesel
19950,16,34472,90,1,0,1995,3,1260,Diesel
15950,20,33329,97,1,0,1400,3,1100,Petrol
18900,20,31850,110,0,0,1600,3,1120,Petrol
19950,17,30351,90,1,0,1995,3,1260,Diesel
15950,19,29435,97,1,0,1400,3,1100,Petrol
15950,19,25948,97,1,0,1400,3,1100,Petrol
18750,11,24500,110,1,0,1600,3,1120,Petrol
17450,18,,97,1,0,1400,3,1100,Petrol
18990,20,23175,110,1,0,1600,3,1120,Petrol
16250,19,19200,97,1,0,1400,3,1100,Petrol
18500,13,18000,71,0,0,1400,3,1125,Petrol
18500,11,16123,110,1,0,1600,3,1105,Petrol
19450,11,14635,110,1,1,1600,3,1155,Petrol
16950,19,13748,97,1,0,1400,3,1100,Petrol
18800,14,11500,110,1,0,1600,3,1045,Petrol
17450,17,10000,97,1,0,1400,3,1100,Petrol
17950,20,7187,110,1,0,1600,3,1105,Petrol
32500,4,1,116,0,0,2000,5,1480,Diesel
31000,4,4000,116,1,0,2000,5,1480,Diesel
31275,4,1500,116,1,0,2000,5,1480,Diesel
24950,8,13253,116,1,0,2000,5,1320,Diesel
24950,8,13253,116,1,0,2000,5,1320,Diesel
22950,7,10000,116,1,0,2000,5,1270,Diesel
24990,8,6000,90,1,0,2000,5,1280,Diesel
21950,8,10841,90,1,0,2000,5,1270,Diesel
17900,7,1,110,1,0,1600,3,1105,Petrol
19250,20,63000,90,1,0,2000,5,1255,Diesel
22250,17,57313,110,1,0,2000,5,1275,Diesel
18950,13,57037,110,0,0,1600,5,1115,Petrol
19950,19,51099,90,1,0,2000,5,1255,Diesel
16350,14,40010,110,1,0,1600,5,1115,Petrol
18950,20,39115,110,1,0,1600,5,1130,Petrol
16950,17,36012,110,0,0,1600,5,1130,Petrol
21750,16,36000,110,1,0,1600,5,1130,Petrol
15950,20,36000,110,1,0,1600,5,1075,Petrol
16500,20,35000,97,1,0,1400,5,1110,Petrol
17950,17,33740,97,1,0,1400,5,1135,Petrol
15850,13,33477,110,1,0,1600,5,1075,Petrol
16250,20,32627,97,1,0,1400,5,1110,Petrol
15950,20,29797,97,1,0,1400,5,1110,Petrol
16250,19,29441,97,1,0,1400,5,1110,Petrol
15950,13,29371,110,1,0,1600,4,1105,Petrol
16500,20,29000,97,0,0,1400,5,1110,Petrol
16500,19,27821,97,0,0,1400,5,1110,Petrol
18450,19,27371,97,0,0,1400,5,1135,Petrol
16250,13,25170,110,1,0,1600,5,1105,Petrol
23000,11,25000,116,1,0,2000,5,1320,Diesel
19900,20,23000,110,1,0,1600,5,1130,Petrol
16450,20,22588,97,1,0,1400,5,1110,Petrol
23950,19,21684,192,1,0,1800,5,1185,Petrol
19950,13,21428,110,1,0,1600,5,1130,Petrol
18500,16,20629,110,1,0,1600,4,1090,Petrol
18950,15,20270,110,1,0,1600,5,1130,Petrol
16450,16,20105,97,0,0,1400,5,1110,Petrol
20500,20,20000,110,0,1,1600,5,1165,Petrol
24500,13,19988,110,1,0,1600,5,1130,Petrol
19450,19,18328,110,0,0,1600,5,1130,Petrol
20950,14,17896,110,1,1,1600,4,1150,Petrol
17200,20,17300,97,1,0,1400,5,1110,Petrol
19950,19,17038,110,0,0,1600,5,1130,Petrol
18450,10,13747,97,1,0,1400,5,1110,Petrol
19500,12,13634,110,1,0,1600,5,1115,Petrol
21750,13,13178,110,1,0,1600,5,1130,Petrol
16868,15,13157,97,1,0,1400,4,1085,Petrol
19500,16,13000,110,1,0,1600,4,1105,Petrol
18900,11,12500,110,1,0,1600,5,1115,Petrol
19750,17,11999,110,1,0,1600,5,1130,Petrol
19750,16,11754,110,0,1,1600,5,1180,Petrol
18950,16,11000,110,1,0,1600,4,1105,Petrol
20750,17,10000,110,0,0,1598,5,1105,Petrol
19600,9,7650,110,1,0,1600,5,1115,Petrol
19500,14,6500,110,1,0,1600,4,1100,Petrol
17650,11,6155,97,1,0,1400,5,1110,Petrol
19950,14,6000,110,0,0,1600,5,1130,Petrol
19950,14,5459,110,1,0,1600,5,1130,Petrol
20950,14,5278,110,1,1,1600,4,1150,Petrol
20500,12,5000,110,1,0,1600,5,1130,Petrol
17795,9,1,98,1,0,1400,4,1065,Petrol
18245,9,1,110,1,0,1600,5,1075,Petrol
23750,8,11000,110,1,0,1600,5,1130,Petrol
19500,8,10077,97,1,0,1400,5,1110,Petrol
18950,8,10000,97,1,0,1400,5,1110,Petrol
21950,8,9788,110,1,0,1600,5,1130,Petrol
19950,8,8574,110,1,0,1600,5,1130,Petrol
18950,8,7000,110,0,0,1600,5,1115,Petrol
19950,7,6250,110,1,0,1600,5,1115,Petrol
21950,8,5000,110,1,0,1600,5,1130,Petrol
22500,6,3000,110,0,0,1600,5,1130,Petrol
18500,7,2000,110,0,0,1600,5,1075,Petrol
18700,7,450,97,1,0,1400,5,1110,Petrol
21125,2,225,97,1,0,1400,5,1110,Petrol
21500,2,15,110,1,0,1600,5,1130,Petrol
17795,1,1,98,1,0,1400,4,1100,Petrol
18245,1,1,110,1,0,1600,5,1075,Petrol
6950,43,243000,69,0,0,1900,3,1110,Diesel
9500,38,180638,90,0,0,2000,4,1160,Diesel
11950,40,179860,90,1,0,2000,5,1205,Diesel
7750,43,178858,110,0,0,1600,3,1084,CNG
11950,40,161000,69,1,0,1900,3,1105,Diesel
4350,44,158320,69,0,0,1800,5,1110,Diesel
4750,44,131273,69,1,0,1800,5,1110,Diesel
11750,40,130062,69,1,0,1900,5,1140,Diesel
13250,41,123425,69,1,0,1900,5,1140,Diesel
11950,37,118217,110,1,0,1600,5,1075,Petrol
11900,44,110000,69,1,0,1900,5,1095,Diesel
14750,39,108847,90,1,0,2000,5,1205,Diesel
9950,42,105699,97,1,0,1400,3,1025,Petrol
11950,39,,110,1,0,1600,5,1119,CNG
11495,44,96829,110,1,0,1600,5,1075,Petrol
11250,40,96518,97,1,0,1400,3,1025,Petrol
10500,42,92204,110,1,0,1600,5,1075,Petrol
10450,35,91456,69,1,0,1900,3,1110,Diesel
12950,43,89968,69,1,0,1900,5,1140,Diesel
11500,44,89757,110,1,0,1600,3,1045,Petrol
12500,40,85389,110,1,0,1600,5,1075,Petrol
10950,43,85017,97,0,0,1400,5,1060,Petrol
11450,41,84312,110,0,0,1600,5,1080,Petrol
11950,37,82743,110,1,0,1600,5,1121,CNG
13250,41,81106,69,1,0,1900,5,1140,Diesel
14750,40,80425,90,1,0,2000,5,1205,Diesel
11790,34,78677,110,1,1,1600,5,1105,Petrol
11450,40,78425,110,1,0,1600,5,1075,Petrol
13500,33,78108,90,1,0,2000,3,1170,Diesel
10950,33,77321,110,1,0,1600,5,1075,Petrol
13500,33,75699,69,0,0,1900,3,1105,Diesel
10950,41,75697,97,1,0,1400,3,1025,Petrol
10950,44,74846,97,1,0,1400,3,1025,Petrol
12950,38,74319,110,1,0,1600,5,1075,Petrol
11950,43,74285,110,1,0,1600,5,1075,Petrol
12450,44,74172,110,1,0,1600,5,1615,Petrol
11950,40,73042,110,1,0,1598,5,1075,Petrol
14950,44,71793,110,1,0,1600,4,1067,CNG
12450,35,71200,110,1,0,1600,5,1075,Petrol
12950,38,67805,110,1,0,1600,5,1075,Petrol
11950,35,65988,110,1,0,1600,3,1040,Petrol
11690,34,65345,97,1,0,1400,5,1060,Petrol
12450,42,64564,110,1,0,1600,5,1080,Petrol
12750,36,63459,97,1,0,1400,5,1060,Petrol
11925,44,63451,97,0,0,1400,3,1025,Petrol
12950,33,62000,110,1,0,1600,5,1075,Petrol
11950,42,61300,97,1,0,1400,3,1030,Petrol
12900,41,61200,110,1,0,1600,3,1045,Petrol
11900,41,61000,110,0,0,1600,5,1075,Petrol
11650,38,60829,110,1,0,1600,5,1075,Petrol
10950,44,60500,110,0,0,1600,5,1075,Petrol
13950,35,59500,69,1,0,1900,3,1110,Diesel
13950,44,59000,110,0,1,1600,5,1110,Petrol
11950,40,58954,110,1,0,1600,5,1080,Petrol
10950,38,58798,110,1,0,1600,5,1075,Petrol
12450,38,58363,110,1,0,1600,3,1055,Petrol
11950,43,58277,110,1,0,1600,3,1045,Petrol
13500,33,57711,90,1,0,2000,3,1165,Diesel
11690,33,57269,110,1,0,1600,5,1075,Petrol
13500,39,56001,110,1,0,1600,5,1075,Petrol
11950,42,55968,110,0,0,1600,3,1050,Petrol
12900,39,55678,110,1,0,1600,4,1030,Petrol
13500,43,55539,110,1,0,1600,5,1085,Petrol
11750,42,55400,110,0,0,1600,5,1075,Petrol
11750,33,55350,110,0,0,1600,5,1075,Petrol
10850,43,54600,110,0,0,1600,4,1030,Petrol
11750,43,53773,110,1,0,1600,5,1075,Petrol
14950,42,53719,110,1,1,1600,5,1105,Petrol
9940,39,53644,110,1,0,1600,5,1075,Petrol
12900,42,53350,110,0,0,1600,5,1075,Petrol
13500,38,53000,110,1,0,1600,5,1075,Petrol
11750,44,52084,97,1,0,1400,3,1025,Petrol
11950,44,52000,97,0,0,1400,3,1025,Petrol
13450,33,51945,110,1,0,1600,5,1075,Petrol
11950,41,51732,97,1,0,1400,3,1025,Petrol
12495,39,50873,110,1,0,1600,5,1075,Petrol
13500,41,50856,110,0,0,1600,4,1030,Petrol
12750,40,50640,110,1,0,1600,5,1075,Petrol
12000,39,50000,97,1,0,1400,5,1060,Petrol
11950,38,49500,110,1,0,1600,5,1075,Petrol
12495,44,49332,110,1,0,1600,5,1080,Petrol
12450,34,49291,110,1,0,1600,3,1040,Petrol
14750,40,48952,90,1,0,2000,5,1205,Diesel
10950,39,48945,110,0,0,1600,3,1040,Petrol
13500,33,48928,69,1,0,1900,3,1105,Diesel
12950,38,48197,110,1,0,1600,5,1075,Petrol
13500,35,48052,69,1,0,1900,3,1105,Diesel
13450,34,48011,110,1,0,1600,4,1030,Petrol
13500,43,48000,110,1,0,1600,5,1075,Petrol
11480,41,47350,110,1,0,1600,5,1075,Petrol
13450,39,46821,97,1,0,1400,5,1060,Petrol
11495,39,46694,110,0,0,1600,3,1040,Petrol
12750,43,46515,97,0,0,1400,5,1025,Petrol
14990,38,46327,110,1,0,1600,3,1055,Petrol
12950,35,46304,97,1,0,1400,5,1060,Petrol
12950,40,45886,110,1,0,1600,5,1080,Petrol
12850,39,45713,97,1,0,1400,5,1085,Petrol
13950,40,45600,110,1,1,1600,5,1105,Petrol
11950,41,45287,110,1,0,1600,5,1075,Petrol
12950,39,45081,110,1,0,1600,5,1075,Petrol
11700,40,44830,110,1,0,1600,5,1075,Petrol
9950,37,44757,97,0,0,1400,3,1025,Petrol
11895,44,44218,97,1,0,1400,5,1060,Petrol
12950,43,43632,110,1,0,1600,5,1075,Petrol
12500,36,43427,110,1,0,1600,3,1040,Petrol
13875,39,43254,110,1,0,1600,5,1075,Petrol
10500,35,43000,110,0,0,1600,3,1050,Petrol
12295,33,42823,110,1,0,1600,5,1075,Petrol
13950,42,42560,110,1,0,1600,5,1080,Petrol
10950,38,41754,110,0,0,1600,3,1040,Petrol
12950,44,41499,110,1,0,1600,5,1103,CNG
12850,40,41339,110,1,0,1600,5,1080,Petrol
13995,35,41000,110,1,0,1600,5,1075,Petrol
13750,39,,110,1,0,1600,3,1055,Petrol
12750,37,39757,110,1,0,1600,5,1075,Petrol
12500,41,39659,110,1,0,1600,3,1045,Petrol
13950,43,39650,110,0,0,1600,3,1055,Petrol
11500,39,39524,97,1,0,1398,3,1025,Petrol
13950,44,39516,97,1,0,1400,5,1060,Petrol
11895,41,39439,97,0,0,1400,5,1060,Petrol
9950,44,39000,97,1,0,1400,3,1025,Petrol
13500,42,38932,110,1,0,1600,3,1040,Petrol
11450,37,38812,97,0,0,1400,3,1025,Petrol
12450,42,38665,110,1,0,1600,5,1075,Petrol
12950,40,38653,110,1,0,1600,5,1080,Petrol
13995,44,38461,110,1,0,1600,5,1080,Petrol
11750,42,38078,97,0,0,1400,3,1025,Petrol
11650,39,37782,97,1,0,1400,5,1060,Petrol
9950,43,37576,97,0,0,1400,3,1030,Petrol
13950,41,37533,110,1,0,1600,5,1075,Petrol
12950,44,37389,110,1,0,1600,5,1080,Petrol
10950,38,37320,97,1,0,1400,3,1025,Petrol
9900,42,37000,97,1,0,1400,3,1025,Petrol
11950,44,37000,110,0,0,1600,4,1075,Petrol
11990,40,36566,110,0,0,1600,5,1090,Petrol
10750,36,36269,110,1,0,1600,5,1075,Petrol
13950,37,36074,110,1,1,1600,5,1075,Petrol
11250,44,36066,110,1,0,1600,3,1040,Petrol
12950,39,34599,110,1,0,1600,5,1075,Petrol
11950,41,34000,110,1,0,1600,5,1075,Petrol
10950,42,33623,97,1,0,1400,3,1025,Petrol
12950,33,33591,110,1,0,1600,5,1075,Petrol
12950,35,33258,110,1,0,1600,5,1075,Petrol
11695,43,33113,110,1,0,1600,5,1075,Petrol
11000,41,33000,110,1,1,1600,5,1075,Petrol
