Price,Age,Mileage,Horse_Power,Metallic_Color,Automatic,CC,Doors,Weight,Fuel_Type
13950,35,32941,110,1,0,1600,5,1080,Petrol
11950,38,32781,110,0,0,1600,5,1075,Petrol
11750,40,32532,110,1,0,1600,3,1040,Petrol
12400,34,32431,97,1,0,1400,5,1060,Petrol
12500,35,32000,110,0,0,1600,3,1040,Petrol
12900,33,31000,110,1,0,1600,5,1075,Petrol
12200,41,30989,110,0,0,1600,3,1045,Petrol
12750,43,30742,110,1,0,1600,3,1040,Petrol
11950,42,30190,110,1,0,1600,5,1075,Petrol
11900,41,29716,116,1,0,1600,5,1075,Petrol
11950,44,29716,110,1,1,1600,3,1070,Petrol
14950,42,29640,110,0,0,1600,3,1055,Petrol
11950,41,29056,97,1,0,1400,5,1060,Petrol
12950,33,28715,110,1,0,1600,5,1075,Petrol
14950,41,28571,110,0,0,1600,5,1090,Petrol
13450,40,28362,110,1,0,1600,3,1040,Petrol
13750,38,28150,110,1,0,1600,5,1075,Petrol
12950,43,27301,110,1,0,1600,3,1040,Petrol
12750,33,27240,110,1,0,1600,5,1075,Petrol
11895,39,27170,97,1,0,1400,5,1060,Petrol
9950,42,27141,97,1,0,1400,5,1060,Petrol
12450,38,26262,110,1,0,1600,5,1075,Petrol
12500,38,26000,97,1,0,1400,5,1060,Petrol
14950,43,25228,110,1,0,1600,3,1045,Petrol
13750,39,25062,110,1,0,1600,5,1080,Petrol
12695,39,24723,110,1,1,1600,4,1060,Petrol
14990,33,24650,110,1,0,1600,3,1055,Petrol
12750,43,24553,110,1,0,1600,5,1080,Petrol
14350,41,24475,110,1,0,1600,5,1030,Petrol
12950,39,24444,110,1,0,1600,3,1040,Petrol
11500,35,24011,97,0,0,1400,3,1025,Petrol
11950,41,24000,97,1,0,1400,3,1025,Petrol
13450,40,23616,110,1,0,1600,5,1075,Petrol
12900,38,22865,110,1,0,1600,5,1075,Petrol
10500,41,22780,86,1,0,1300,5,1035,Petrol
10950,35,21904,97,0,0,1400,3,1025,Petrol
11950,41,21651,97,0,0,1400,3,1025,Petrol
11450,37,21500,110,1,0,1600,5,1030,Petrol
13250,44,21027,110,1,0,1600,5,1080,Petrol
10250,39,18500,110,0,0,1600,4,1030,Petrol
13995,35,18000,110,1,0,1600,5,1075,Petrol
11950,40,17051,97,0,0,1400,5,1060,Petrol
13250,33,16512,97,1,0,1400,5,1085,Petrol
12950,40,16325,110,1,0,1600,5,1080,Petrol
11750,38,16000,97,1,0,1400,5,1060,Petrol
11500,39,12000,110,1,0,1600,5,1075,Petrol
13500,43,10000,97,1,0,1400,5,1060,Petrol
6500,53,216000,69,0,0,1900,3,1110,Diesel
6400,51,198167,69,0,0,1900,4,1095,Diesel
7000,53,176000,69,0,0,1900,3,1105,Diesel
7750,54,174139,72,1,0,2000,4,1100,Diesel
8900,45,174000,69,1,0,1900,5,1095,Diesel
8500,55,150000,110,1,0,1600,3,1075,CNG
8950,54,149329,72,1,0,2000,5,1135,Diesel
9900,51,146736,110,1,0,1600,5,1080,Petrol
10250,53,143513,69,0,0,1900,5,1140,Diesel
9250,48,142130,110,0,0,1600,5,1119,CNG
7750,48,140700,69,1,0,1900,5,1110,Diesel
9450,54,138394,69,1,0,1900,4,1095,Diesel
7750,55,137000,72,1,0,2000,5,1135,Diesel
8250,52,135258,69,1,0,1900,5,1140,Diesel
9950,49,131364,110,1,0,1600,5,1075,Petrol
4450,56,129155,69,0,0,1800,5,1110,Diesel
9950,50,126110,110,0,0,1600,3,1055,Petrol
9000,48,119742,110,1,0,1600,5,1080,Petrol
9950,53,117913,69,1,0,1900,5,1110,Diesel
12450,47,117430,90,1,0,2000,3,1165,Diesel
10500,55,117175,110,1,0,1600,4,1035,Petrol
10750,54,115558,110,1,0,1600,4,1035,Petrol
8950,53,115113,97,1,0,1400,3,1025,Petrol
10500,54,115046,69,1,0,1900,5,1140,Diesel
5150,56,113997,72,1,0,2000,5,1135,Diesel
10950,49,107859,97,0,0,1400,5,1060,Petrol
9450,52,104805,97,1,0,1400,3,1025,Petrol
9950,54,103454,110,1,0,1600,5,1075,Petrol
10950,51,103018,69,0,0,1900,5,1140,Diesel
11900,47,102352,110,1,0,1600,5,1080,Petrol
9950,50,102030,97,1,0,1400,5,1060,Petrol
11950,54,101352,110,0,0,1600,5,1080,Petrol
7900,50,99865,110,1,0,1600,4,1035,Petrol
10950,52,99323,110,1,0,1600,3,1055,Petrol
8950,48,98100,69,1,0,1900,5,1140,Diesel
11950,51,98040,110,0,0,1600,5,1080,Petrol
10900,49,97600,110,1,0,1600,3,1045,Petrol
9950,55,97234,110,0,0,1600,5,1080,Petrol
9950,51,96135,72,0,0,2000,3,1115,Diesel
10950,54,96100,110,1,0,1600,5,1080,Petrol
8950,55,94401,72,0,0,2000,3,1115,Diesel
8950,55,94122,86,1,0,1300,3,1015,Petrol
10500,49,91340,110,1,0,1600,3,1055,Petrol
8950,53,90200,97,0,0,1400,3,1025,Petrol
9250,53,90097,69,1,0,1900,5,1140,Diesel
11500,48,89049,97,1,0,1400,5,1060,Petrol
9750,52,89000,110,0,0,1600,5,1075,Petrol
9950,45,87274,110,1,0,1600,3,1040,Petrol
11450,49,86221,110,0,0,1600,3,1045,Petrol
12500,54,84598,110,0,0,1600,5,1075,Petrol
10500,50,83567,110,0,0,1600,5,1075,Petrol
12950,50,83106,110,1,0,1600,5,1075,Petrol
12200,50,82805,110,1,0,1600,3,1040,Petrol
10950,50,82735,97,1,0,1400,3,1030,Petrol
10950,54,81905,110,1,0,1600,5,1105,Petrol
11290,49,80320,110,1,1,1600,3,1070,Petrol
10750,49,80090,97,1,0,1400,3,1030,Petrol
10895,53,79800,110,0,0,1600,5,1075,Petrol
11500,47,78785,110,1,0,1600,5,1119,CNG
9750,48,78600,110,1,0,1600,5,1075,Petrol
10250,55,77780,110,0,0,1600,3,1040,Petrol
12500,49,77648,110,0,0,1600,4,1030,Petrol
11950,54,77270,110,1,0,1600,4,1035,Petrol
10750,50,76167,97,1,0,1400,5,1060,Petrol
11450,46,75249,110,1,0,1600,4,1035,Petrol
11950,54,75231,110,1,0,1600,5,1080,Petrol
11750,48,75045,110,1,0,1600,3,1055,Petrol
10950,50,74849,110,1,1,1600,4,1060,Petrol
11950,55,74715,110,1,0,1600,5,1080,Petrol
10995,49,74656,69,0,0,1900,3,1105,Diesel
11450,56,74500,97,0,0,1400,3,1025,Petrol
8900,49,,110,1,0,1600,5,1075,Petrol
10500,50,73634,110,0,0,1587,5,1075,Petrol
11750,47,73403,110,1,0,1600,5,1075,Petrol
11450,49,73175,97,1,0,1400,3,1030,Petrol
12000,52,73000,110,0,0,1600,3,1055,Petrol
11950,50,72242,110,0,1,1600,3,1070,Petrol
9850,53,72000,97,1,0,1400,3,1025,Petrol
10950,54,71725,110,1,0,1600,4,1035,Petrol
10950,54,71276,110,0,0,1600,5,1080,Petrol
8695,50,70440,69,1,0,1900,3,1105,Diesel
10990,53,70239,110,0,0,1600,3,1040,Petrol
9500,55,69813,97,1,0,1400,3,1025,Petrol
11950,49,69659,86,0,0,1300,3,1025,Petrol
10750,46,69574,97,0,0,1400,5,1065,Petrol
8750,47,69000,69,1,0,1900,5,1140,Diesel
8750,49,68565,110,1,0,1600,4,1030,Petrol
11450,55,68520,72,1,0,2000,3,1115,Diesel
9950,46,68414,97,0,0,1400,3,1025,Petrol
11950,56,66777,110,0,0,1600,5,1090,Petrol
13950,52,66527,110,1,0,1600,5,1080,Petrol
11250,54,66063,110,1,0,1600,5,1090,Petrol
10900,50,65471,97,1,0,1400,5,1060,Petrol
9750,56,65400,97,1,0,1400,3,1025,Petrol
9950,52,65170,97,1,0,1400,3,1025,Petrol
11950,56,65000,110,1,0,1600,5,1075,Petrol
10450,48,64193,110,1,0,1600,3,1040,Petrol
8950,54,64000,97,1,0,1400,3,1025,Petrol
10250,54,63792,110,1,0,1600,5,1075,Petrol
9930,53,63635,110,1,0,1600,4,1035,Petrol
10500,54,63135,110,1,0,1600,3,1050,Petrol
11950,54,63123,110,1,0,1600,4,1035,Petrol
11500,48,63000,69,1,0,1900,5,1140,Diesel
11500,55,63000,110,0,0,1600,4,1035,Petrol
11450,54,62987,110,0,0,1600,5,1080,Petrol
9900,56,62751,110,0,0,1600,3,1050,Petrol
9500,54,62519,97,0,0,1400,3,1025,Petrol
10500,50,62280,97,1,0,1400,5,1060,Petrol
10750,50,61672,110,0,0,1600,5,1075,Petrol
8950,54,61000,69,0,0,2000,5,1140,Diesel
12000,56,61000,110,1,0,1600,3,1050,Petrol
9940,53,60558,110,1,0,1600,4,1105,Petrol
10950,47,60348,110,0,0,1600,4,1030,Petrol
10750,54,60239,110,1,0,1600,5,1075,Petrol
9799,51,59000,97,1,0,1400,3,1025,Petrol
11750,51,58761,97,0,0,1300,5,1060,Petrol
11950,54,58745,110,1,0,1600,4,1035,Petrol
11250,52,58596,110,1,0,1600,3,1045,Petrol
11750,54,58530,110,0,0,1600,5,1075,Petrol
10950,55,58377,110,1,0,1600,3,1050,Petrol
11250,56,58142,110,1,0,1600,5,1080,Petrol
9950,53,57948,97,1,0,1400,3,1025,Petrol
9700,51,57645,110,0,0,1600,5,1080,Petrol
11950,47,57500,110,1,0,1600,4,1105,Petrol
9900,53,57475,110,0,0,1600,3,1040,Petrol
9990,55,56743,110,0,0,1600,3,1045,Petrol
9475,48,56675,97,1,0,1400,3,1025,Petrol
11500,54,55877,110,1,0,1600,5,1075,Petrol
11950,53,55500,110,1,0,1600,4,1035,Petrol
11500,55,54900,97,1,0,1400,5,1060,Petrol
10500,50,54465,110,0,0,1600,5,1075,Petrol
10900,46,53700,97,1,0,1400,5,1060,Petrol
11700,52,53561,97,1,0,1400,5,1060,Petrol
11900,51,53408,110,1,0,1600,5,1080,Petrol
13950,51,53268,110,1,0,1600,5,1080,Petrol
10950,49,53116,97,1,0,1400,3,1025,Petrol
10500,56,52448,97,0,0,1400,3,1025,Petrol
10750,55,52149,97,1,0,1400,3,1085,Petrol
11950,55,52141,110,1,0,1600,5,1070,Petrol
10000,56,52000,97,0,0,1400,3,1025,Petrol
10495,48,50967,97,1,0,1400,5,1060,Petrol
11450,50,50400,110,0,0,1600,5,1080,Petrol
9400,54,50000,97,1,0,1400,3,1025,Petrol
11950,51,50000,86,1,0,1300,5,1045,Petrol
9650,53,49969,110,0,0,1600,5,1075,Petrol
18950,49,49568,110,1,0,1600,3,1105,Petrol
11450,51,49473,110,0,0,1600,3,1055,Petrol
10250,52,49432,110,1,0,1600,3,1050,Petrol
11450,48,49417,110,1,0,1600,3,1045,Petrol
9950,54,49366,97,1,0,1400,3,1025,Petrol
10500,56,48731,110,1,0,1600,3,1055,Petrol
13750,54,48370,110,1,0,1600,5,1080,Petrol
9950,48,48071,97,0,0,1400,3,1025,Petrol
10250,54,47852,110,1,0,1600,4,1030,Petrol
10850,54,47768,110,0,0,1600,3,1055,Petrol
11895,52,47689,110,0,0,1600,5,1075,Petrol
12950,53,47451,110,1,0,1600,3,1055,Petrol
11950,50,47219,110,1,0,1600,5,1080,Petrol
10750,56,47211,110,1,0,1600,5,1070,Petrol
9550,54,46856,97,0,0,1400,5,1060,Petrol
10950,56,46500,86,0,0,1300,5,1035,Petrol
11750,52,46449,110,1,0,1600,4,1035,Petrol
10950,47,46391,110,0,0,1600,5,1075,Petrol
12450,54,46230,110,1,0,1600,3,1055,Petrol
10500,52,46029,110,1,0,1600,4,1030,Petrol
10900,50,46000,97,0,0,1400,3,1025,Petrol
12950,50,45900,110,1,0,1600,5,1075,Petrol
10950,47,45850,97,0,0,1400,5,1060,Petrol
12500,56,45336,110,1,0,1600,5,1080,Petrol
9950,55,44537,97,0,0,1400,3,1025,Petrol
10750,56,43700,86,1,0,1300,3,1025,Petrol
12500,48,43120,97,1,0,1400,3,1030,Petrol
10450,49,41710,110,0,0,1600,3,1040,Petrol
10750,52,41700,97,1,0,1400,3,1025,Petrol
12950,49,41636,110,1,0,1600,5,1105,Petrol
10995,50,41273,97,0,0,1400,5,1060,Petrol
11950,49,40836,110,0,1,1600,3,1075,Petrol
11250,50,40400,97,1,0,1400,5,1060,Petrol
11950,47,40361,110,1,0,1600,5,1090,Petrol
13750,54,40325,86,0,0,1300,5,1045,Petrol
11000,47,40000,110,0,0,1600,5,1080,Petrol
13500,50,39706,110,1,0,1600,5,1080,Petrol
10950,54,39291,110,1,0,1600,3,1040,Petrol
10750,54,39000,97,0,0,1400,3,1025,Petrol
8950,47,38900,97,1,0,1400,3,1025,Petrol
12950,51,38403,110,0,0,1600,3,1055,Petrol
9750,56,37461,97,0,0,1400,3,1025,Petrol
10900,54,37000,97,1,0,1400,3,1025,Petrol
10995,55,36406,110,1,0,1600,4,1035,Petrol
10750,48,36005,97,1,0,1400,5,1065,Petrol
10950,52,36000,110,1,0,1600,5,1075,Petrol
13000,49,36000,110,0,0,1600,5,1080,Petrol
12950,45,36000,110,1,1,1600,3,1070,Petrol
11500,52,35823,110,0,0,1600,5,1075,Petrol
10950,56,35230,97,0,0,1400,3,1025,Petrol
11710,48,35142,110,0,0,1600,3,1055,Petrol
9980,49,34890,97,0,0,1400,3,1025,Petrol
12250,51,34882,110,1,0,1600,5,1075,Petrol
11500,46,34000,110,1,0,1600,5,1075,Petrol
11950,56,33998,110,0,0,1600,5,1080,Petrol
11500,55,33230,110,0,0,1600,3,1050,Petrol
11900,46,33021,110,1,0,1600,5,1080,Petrol
11930,49,31999,97,0,0,1400,3,1030,Petrol
10500,52,31579,97,0,0,1400,3,1025,Petrol
8950,56,31000,97,0,0,1400,3,1025,Petrol
10450,46,30806,97,1,0,1400,5,1060,Petrol
10500,55,30461,86,1,0,1300,5,1050,Petrol
12950,50,29686,110,1,1,1600,3,1075,Petrol
9950,55,29650,86,0,0,1300,3,1025,Petrol
12900,52,29500,110,1,0,1600,3,1055,Petrol
9950,48,28656,97,0,0,1400,3,1085,Petrol
9950,55,27500,97,1,0,1400,3,1025,Petrol
10950,48,26938,110,1,0,1600,3,1040,Petrol
10950,53,26624,97,0,0,1400,5,1060,Petrol
9950,47,26221,97,1,0,1400,3,1025,Petrol
10950,50,22648,97,1,0,1400,5,1060,Petrol
10800,50,22500,97,1,0,1400,3,1025,Petrol
10500,56,19313,97,0,0,1400,3,1025,Petrol
10450,50,17619,110,0,0,1600,4,1030,Petrol
10600,51,17069,97,1,0,1400,3,1025,Petrol
10450,48,15000,97,1,0,1400,3,1025,Petrol
12950,50,10210,97,0,0,1400,5,1065,Petrol
11250,47,5309,110,1,1,1600,3,1070,Petrol
7500,50,1,90,1,0,2000,3,1260,Diesel
8950,52,31000,97,0,0,1398,3,1025,Petrol
6950,58,205000,72,1,0,2000,4,1100,Diesel
7900,68,204250,72,0,0,2000,3,1115,Diesel
5950,68,194545,86,0,0,1300,4,1000,Petrol
7500,59,190900,72,1,0,2000,3,1115,Diesel
7500,62,183500,72,1,0,2000,5,1140,Diesel
6900,65,176184,72,1,0,2000,3,1115,Diesel
5751,67,174833,72,0,0,2000,4,1100,Diesel
6950,68,155720,86,1,0,1300,3,1015,Petrol
7950,67,155500,110,1,0,1600,5,1050,Petrol
7750,59,154783,72,1,0,2000,3,1120,Diesel
7950,64,154462,72,1,0,2000,5,1135,Diesel
8250,64,150585,110,1,0,1600,3,1065,Petrol
6250,67,149000,90,1,0,2000,5,1135,Diesel
9500,62,147636,72,0,0,2000,5,1135,Diesel
6900,59,144521,72,1,0,2000,5,1135,Diesel
8450,64,144000,110,1,0,1600,3,1065,CNG
7350,65,140168,72,1,0,2000,3,1115,Diesel
8950,68,140000,110,1,0,1600,5,1085,Petrol
6900,60,139800,72,0,0,2000,3,1115,Diesel
8950,59,137050,110,1,0,1600,3,1078,CNG
8750,61,136956,110,0,0,1600,3,1065,Petrol
7950,67,135337,110,1,0,1600,5,1120,CNG
8950,64,133769,72,1,0,2000,3,1120,Diesel
8950,58,133405,72,1,0,2000,5,1135,Diesel
8950,65,132807,72,1,0,2000,5,1135,Diesel
7950,64,132393,72,0,0,2000,5,1135,Diesel
7750,60,130270,110,0,0,1600,3,1050,Petrol
7500,59,130000,72,1,0,2000,4,1135,Diesel
8950,67,127000,72,1,0,2000,5,1135,Diesel
9800,67,126800,72,0,0,2000,5,1135,Diesel
9450,66,126452,110,1,0,1600,5,1085,Petrol
8950,62,125175,116,0,0,2000,5,1150,Diesel
8750,68,125000,72,1,0,2000,3,1115,Diesel
10500,61,123000,72,0,0,2000,5,1135,Diesel
7995,59,121626,86,0,0,1300,5,1050,Petrol
10450,64,120400,110,0,0,1600,5,1090,Petrol
9950,66,120000,72,0,0,2000,4,1100,Diesel
9950,68,119541,110,0,0,1600,3,1055,Petrol
8950,68,119500,110,1,0,1600,5,1070,Petrol
7950,68,119289,110,1,0,1600,4,1035,Petrol
10950,57,118833,110,0,0,1600,3,1065,Petrol
9950,64,118000,72,1,0,2000,5,1150,Diesel
8600,68,117955,110,1,1,1600,4,1065,Petrol
7250,65,117609,86,0,0,1300,3,1015,Petrol
6950,68,117000,72,0,0,2000,3,1115,Diesel
8000,64,116000,86,0,0,1300,5,1045,Petrol
9950,58,115715,110,0,0,1600,5,1070,Petrol
9450,60,115191,110,1,0,1600,4,1079,CNG
7950,68,115071,110,1,0,1600,3,1055,Petrol
9450,63,115000,110,0,0,1600,3,1109,CNG
9950,64,114846,110,1,0,1600,5,1075,Petrol
6950,65,114383,90,0,0,2000,3,1260,Diesel
8250,59,113700,110,1,0,1600,5,1065,Petrol
9950,67,113118,86,1,0,1300,3,1020,Petrol
8250,59,112827,86,1,0,1300,5,1040,Petrol
9950,68,112116,110,1,0,1600,5,1070,Petrol
10500,66,112000,110,1,0,1600,3,1065,Petrol
7950,62,112000,72,0,0,2000,4,1135,Diesel
9750,65,111769,110,0,0,1600,3,1065,Petrol
9250,61,110853,110,1,0,1600,5,1070,Petrol
