Price,Age,Mileage,Horse_Power,Metallic_Color,Automatic,CC,Doors,Weight,Fuel_Type
9500,68,110287,110,1,0,1600,3,1050,Petrol
9950,62,109547,110,0,0,1600,5,1075,Petrol
7750,63,109230,110,0,0,1600,3,1050,Petrol
9500,68,109150,110,0,0,1600,5,1075,Petrol
9950,67,108793,110,1,0,1600,4,1035,Petrol
9750,64,106784,110,0,1,1600,3,1050,Petrol
9750,58,105942,86,0,0,1300,5,1040,Petrol
5950,59,105000,86,1,0,1300,3,1015,Petrol
8500,62,105000,86,0,0,1300,5,1040,Petrol
8495,68,104299,110,1,0,1600,5,1085,Petrol
9250,67,104000,86,0,0,1300,3,1020,Petrol
6900,68,104000,86,1,0,1300,3,1015,Petrol
8950,58,103458,86,1,0,1300,3,1025,Petrol
9500,63,103400,110,1,0,1600,5,1075,Petrol
9250,63,102807,86,0,0,1300,5,1055,Petrol
9895,68,102494,110,0,0,1600,5,1090,Petrol
9950,57,102300,72,1,0,2000,5,1135,Diesel
7950,61,102106,110,0,0,1600,3,1050,Petrol
8750,68,101889,110,1,0,1600,5,1075,Petrol
8250,57,101791,72,0,0,2000,3,1115,Diesel
8950,63,101469,110,1,0,1600,3,1065,Petrol
8950,68,101001,110,0,0,1600,5,1075,Petrol
8950,61,100748,110,0,0,1600,5,1070,Petrol
8950,65,100550,110,1,0,1600,5,1075,Petrol
9450,67,99781,110,1,0,1600,5,1085,Petrol
8950,59,98658,86,1,0,1300,3,1020,Petrol
9250,65,98500,110,1,0,1600,5,1075,Petrol
8750,64,98291,86,0,0,1300,4,1000,Petrol
9950,61,97648,110,1,0,1600,3,1065,Petrol
9950,61,97425,110,1,0,1600,5,1075,Petrol
9900,65,97173,86,0,0,1300,3,1015,Petrol
8950,66,97046,86,1,0,1300,4,1000,Petrol
8950,67,96000,110,1,0,1600,3,1050,Petrol
12250,60,96000,72,0,0,2000,4,1100,Diesel
9250,67,95750,110,1,0,1600,5,1070,Petrol
10250,61,95147,110,1,0,1600,3,1050,Petrol
8950,68,95000,110,0,0,1600,3,1050,Petrol
7999,65,95000,110,1,0,1600,3,1050,Petrol
9900,66,94606,110,0,0,1600,3,1065,Petrol
8250,63,94504,86,1,0,1300,4,1000,Petrol
10500,65,93428,110,1,0,1600,5,1075,Petrol
8450,65,93408,86,0,0,1300,3,1015,Petrol
9900,68,93296,110,1,0,1600,5,1090,Petrol
10500,62,93098,110,1,0,1600,5,1075,Petrol
8500,67,92922,72,1,0,2000,4,1100,Diesel
9500,61,92498,110,1,0,1600,3,1050,Petrol
9450,65,92226,110,0,0,1600,3,1065,Petrol
9900,68,91505,72,0,0,2000,3,1115,Diesel
8250,64,91333,110,1,0,1600,3,1050,Petrol
8750,65,91246,86,1,0,1300,3,1015,Petrol
9500,58,91000,110,1,0,1600,5,1075,Petrol
8450,68,90727,110,0,0,1600,3,1050,Petrol
8490,62,90000,110,0,0,1600,3,1050,Petrol
8750,60,89576,110,0,0,1600,4,1035,Petrol
9750,64,89145,86,1,0,1300,3,1025,Petrol
9950,63,89000,110,1,0,1600,5,1085,Petrol
8500,68,88807,110,0,0,1600,3,1050,Petrol
8450,63,88685,110,0,0,1600,5,1070,Petrol
7900,62,88667,110,1,0,1600,4,1040,Petrol
8750,57,88480,110,1,0,1600,3,1050,Petrol
7950,61,88127,86,0,0,1300,3,1015,Petrol
6900,62,88000,86,0,0,1300,3,1020,Petrol
8150,65,87821,86,1,0,1300,3,1015,Petrol
10995,59,87654,86,1,1,1300,5,1065,Petrol
8900,59,86888,110,1,0,1600,3,1050,Petrol
9500,59,86871,86,1,0,1300,5,1040,Petrol
8950,68,86714,110,1,0,1600,4,1035,Petrol
11500,65,85889,110,0,0,1600,3,1065,Petrol
10450,62,85000,110,1,0,1600,3,1050,Petrol
10500,60,85000,86,1,0,1300,3,1025,Petrol
9250,68,84976,110,1,0,1600,4,1035,Petrol
10950,65,84558,110,1,0,1600,5,1120,Petrol
10450,62,84549,110,0,0,1600,5,1075,Petrol
9250,68,84482,110,1,0,1600,5,1075,Petrol
8750,62,83908,110,1,0,1600,5,1070,Petrol
8750,67,83560,86,0,0,1300,3,1015,Petrol
9800,68,83000,107,1,1,1600,5,1100,Petrol
8250,64,82723,86,0,0,1300,3,1015,Petrol
10450,62,82421,110,1,0,1600,3,1065,Petrol
9750,58,82254,110,0,0,1600,5,1050,Petrol
8950,61,82115,110,1,0,1600,3,1055,Petrol
7450,65,82000,86,1,0,1300,3,1015,Petrol
8450,68,81965,86,1,0,1300,5,1035,Petrol
8250,66,81250,110,0,0,1600,3,1050,Petrol
10950,65,81192,110,1,0,1600,3,1065,Petrol
8950,61,81170,110,1,0,1600,4,1040,Petrol
8750,66,81083,86,0,0,1300,3,1015,Petrol
10450,61,80714,110,1,0,1600,5,1075,Petrol
10950,57,80470,110,0,0,1600,5,1085,Petrol
8450,65,80439,110,1,0,1600,4,1035,Petrol
9950,59,80430,110,1,0,1600,3,1065,Petrol
9950,68,80426,110,1,0,1600,3,1055,Petrol
8750,62,80265,86,0,0,1300,3,1015,Petrol
9950,65,80153,110,0,0,1600,5,1070,Petrol
9500,68,80121,110,0,0,1600,5,1070,Petrol
8250,65,80086,110,1,0,1600,4,1035,Petrol
10950,62,80000,110,0,0,1600,5,1075,Petrol
7950,60,80000,86,0,0,1300,5,1015,Petrol
8250,65,80000,86,1,0,1300,2,1015,Petrol
9895,67,79858,110,1,0,1600,4,1040,Petrol
9130,67,79762,86,1,0,1300,3,1015,Petrol
10950,59,79660,86,0,1,1300,5,1065,Petrol
10500,60,79150,110,1,0,1600,5,1075,Petrol
8900,61,79000,110,1,0,1600,3,1050,Petrol
9500,57,78955,86,1,0,1300,5,1045,Petrol
10950,59,78750,90,1,0,1975,5,1155,Diesel
7950,68,78521,86,0,0,1300,3,1015,Petrol
7950,64,78356,86,1,0,1300,3,1015,Petrol
7950,65,78076,86,1,0,1300,3,1015,Petrol
9500,61,78063,107,1,1,1600,5,1100,Petrol
10950,67,77821,110,1,0,1600,5,1075,Petrol
9750,68,77695,110,1,0,1600,4,1035,Petrol
9750,65,77500,110,1,0,1600,3,1050,Petrol
9450,63,77457,110,1,0,1600,3,1055,Petrol
8950,68,77029,86,1,0,1300,3,1015,Petrol
8950,68,77008,86,1,0,1300,3,1015,Petrol
8900,66,76791,110,1,0,1600,5,1070,Petrol
9950,61,76700,86,1,0,1300,5,1035,Petrol
8750,67,76569,86,1,0,1300,3,1020,Petrol
8950,59,76162,110,1,0,1600,5,1075,Petrol
8990,65,76155,110,1,0,1600,4,1035,Petrol
8950,61,75609,86,1,0,1300,3,1015,Petrol
8950,62,75569,72,1,0,2000,3,1120,Diesel
9950,67,75429,110,1,0,1600,3,1065,Petrol
9900,68,75000,110,1,0,1600,5,1075,Petrol
8950,65,75000,86,0,0,1300,3,1015,Petrol
8950,62,75000,110,1,0,1600,5,1070,Petrol
9500,66,74963,107,0,1,1600,3,1085,Petrol
7950,68,74889,86,1,0,1300,3,1015,Petrol
7750,68,74875,110,0,0,1600,5,1070,Petrol
8950,63,74747,110,1,0,1600,5,1075,Petrol
11950,60,74720,110,1,0,1600,5,1085,Petrol
8950,62,74457,110,0,0,1600,5,1075,Petrol
11950,60,74337,86,0,0,1300,5,1035,Petrol
8950,68,74308,110,0,0,1600,3,1050,Petrol
9950,64,74193,110,0,0,1600,3,1050,Petrol
8250,65,74179,110,1,0,1600,3,1050,Petrol
8995,67,73936,86,1,0,1300,5,1050,Petrol
9995,61,73894,110,1,0,1600,3,1065,Petrol
9250,64,73500,110,1,0,1600,3,1050,Petrol
10950,64,73376,110,0,0,1600,5,1070,Petrol
8900,64,73300,86,1,0,1300,3,1015,Petrol
9500,58,73172,110,1,0,1600,5,1075,Petrol
9950,58,72928,110,1,0,1600,5,1075,Petrol
7950,67,72880,86,1,0,1332,3,1015,Petrol
8250,63,72522,110,1,0,1600,3,1050,Petrol
9450,64,72000,86,1,0,1300,3,1015,Petrol
7950,57,72000,86,0,0,1300,3,1015,Petrol
9500,59,71366,110,0,0,1600,3,1065,Petrol
8950,65,71317,110,0,0,1600,3,1050,Petrol
10950,62,71000,110,0,0,1600,5,1070,Petrol
8950,60,70954,110,0,0,1600,3,1050,Petrol
9450,63,70908,86,0,0,1300,5,1035,Petrol
8000,58,70560,110,1,0,1600,3,1050,Petrol
9900,67,70552,110,0,0,1600,5,1075,Petrol
8950,62,70500,110,1,0,1600,5,1035,Petrol
10900,60,70453,72,0,0,2000,5,1135,Diesel
9450,59,70218,110,1,0,1600,3,1050,Petrol
8450,64,70116,110,1,0,1600,4,1035,Petrol
9500,65,70068,110,1,0,1600,5,1075,Petrol
10500,67,70000,107,1,1,1587,3,1065,Petrol
6950,68,70000,86,1,0,1300,3,1015,Petrol
9750,68,69103,110,0,0,1600,4,1035,Petrol
6950,58,69022,86,1,0,1300,5,1035,Petrol
9650,67,69000,110,1,0,1600,3,1065,Petrol
9950,68,68865,110,1,0,1600,3,1065,Petrol
9250,58,68723,86,0,0,1300,3,1025,Petrol
8950,63,68453,110,1,0,1600,5,1070,Petrol
9900,63,68238,86,0,0,1300,5,1050,Petrol
10995,63,68153,110,1,0,1600,5,1085,Petrol
10500,65,68000,110,0,0,1600,5,1075,Petrol
8950,65,68000,86,1,0,1300,3,1015,Petrol
9750,67,67762,110,1,0,1600,3,1065,Petrol
10950,68,67146,110,1,0,1600,5,1075,Petrol
9750,67,67110,86,1,0,1300,5,1035,Petrol
9950,59,67010,110,1,0,1600,3,1065,Petrol
10500,65,67003,110,1,0,1600,4,1035,Petrol
10400,68,66785,86,0,1,1300,3,1045,Petrol
8800,68,66550,86,0,0,1332,3,1010,Petrol
10500,61,66259,110,1,0,1600,3,1065,Petrol
9250,62,66082,110,0,0,1600,5,1070,Petrol
7800,65,66000,86,1,0,1300,3,1015,Petrol
9950,61,66000,110,0,0,1600,3,1050,Petrol
10750,63,65896,110,1,0,1600,3,1065,Petrol
10950,67,65785,110,1,0,1600,5,1075,Petrol
9950,65,65513,110,1,1,1600,4,1070,Petrol
9950,59,65463,110,1,0,1600,5,1070,Petrol
8100,68,65400,86,1,0,1300,4,1000,Petrol
9250,60,65259,110,1,0,1600,3,1050,Petrol
7800,64,65000,110,1,0,1600,3,1050,Petrol
9000,68,65000,110,0,0,1600,5,1070,Petrol
8950,57,65000,110,0,0,1600,4,1035,Petrol
8950,62,64966,86,0,0,1300,3,1020,Petrol
9950,68,64950,110,1,0,1600,5,1075,Petrol
8500,60,64914,110,1,0,1600,5,1070,Petrol
7995,62,64797,110,1,0,1600,5,1075,Petrol
8750,65,64772,110,1,0,1600,3,1050,Petrol
9750,63,64690,86,0,0,1300,3,1020,Petrol
10950,65,64630,110,0,0,1600,5,1070,Petrol
9750,67,64613,110,1,0,1600,5,1085,Petrol
8200,60,64383,86,0,0,1300,3,1015,Petrol
8950,68,64000,110,0,0,1600,5,1075,Petrol
9500,66,63881,86,0,0,1300,3,1015,Petrol
10950,58,63870,72,0,0,2000,5,1135,Diesel
9750,66,63328,86,0,1,1300,5,1065,Petrol
9950,65,63000,86,1,1,1300,5,1065,Petrol
10450,61,63000,86,0,1,1300,3,1050,Petrol
9850,65,62396,110,0,0,1600,3,1050,Petrol
9450,62,62377,110,1,0,1600,5,1075,Petrol
10295,67,62316,110,1,0,1600,3,1050,Petrol
9750,68,62292,110,1,0,1600,3,1065,Petrol
8950,65,62225,110,1,0,1600,3,1050,Petrol
9900,68,62222,110,0,0,1600,5,1075,Petrol
8750,66,62135,86,1,0,1300,5,1035,Petrol
9950,58,62024,110,1,0,1600,5,1075,Petrol
8500,60,61977,86,1,0,1300,3,1015,Petrol
9950,62,61930,110,1,0,1600,4,1035,Petrol
10950,57,61682,110,0,0,1600,3,1050,Petrol
9795,68,61568,110,1,0,1600,4,1035,Petrol
8750,68,61504,110,1,0,1600,4,1035,Petrol
8250,65,61384,110,1,0,1600,3,1050,Petrol
9950,58,61343,110,1,0,1600,5,1075,Petrol
9950,62,61254,110,0,0,1600,5,1075,Petrol
10500,59,61166,110,1,0,1600,3,1050,Petrol
9750,62,61149,86,1,0,1300,5,1040,Petrol
11250,61,61144,110,1,0,1600,5,1090,Petrol
8900,59,61127,110,1,0,1600,3,1050,Petrol
7950,60,61100,86,1,0,1300,3,1015,Petrol
11500,68,61100,110,1,0,1600,5,1075,Petrol
9450,57,61000,110,1,0,1600,3,1050,Petrol
7995,65,60724,86,1,0,1300,3,1015,Petrol
10995,59,60708,86,1,0,1300,5,1045,Petrol
8950,61,60532,110,1,0,1600,3,1050,Petrol
8250,67,60000,86,0,1,1300,4,1030,Petrol
8950,66,60000,86,1,0,1300,3,1015,Petrol
8950,65,60000,86,1,0,1300,3,1015,Petrol
9500,62,59295,86,0,0,1300,5,1035,Petrol
7500,65,59264,86,0,0,1300,3,1015,Petrol
8950,63,59000,110,0,0,1600,3,1050,Petrol
9950,63,59000,86,1,0,1300,5,1035,Petrol
9750,65,59000,110,0,0,1600,5,1075,Petrol
9450,61,59000,110,1,0,1600,5,1070,Petrol
9950,65,59000,110,0,0,1600,3,1050,Petrol
9750,68,58860,110,1,0,1600,3,1055,Petrol
8950,65,58829,110,0,0,1600,3,1050,Petrol
8250,66,58654,110,1,0,1600,5,1070,Petrol
7750,65,58300,86,1,0,1300,3,1015,Petrol
8950,60,58269,110,1,0,1600,3,1050,Petrol
9950,64,58136,110,1,0,1600,5,1075,Petrol
9450,66,58113,107,1,1,1600,3,1085,Petrol
12950,67,58058,110,1,0,1600,3,1065,Petrol
9950,58,58000,110,1,0,1600,3,1050,Petrol
10495,62,58000,110,1,0,1600,3,1065,Petrol
7950,68,57565,86,1,0,1300,5,1035,Petrol
10500,63,57413,107,0,1,1600,5,1115,Petrol
8950,65,57374,110,1,0,1600,5,1075,Petrol
9900,62,57179,110,1,0,1600,5,1075,Petrol
9995,61,57169,110,1,0,1600,3,1065,Petrol
9950,63,57124,110,1,0,1600,3,1065,Petrol
9950,63,57000,110,1,0,1600,3,1050,Petrol
8250,67,57000,110,0,0,1600,3,1050,Petrol
9950,63,57000,86,1,0,1300,5,1035,Petrol
8950,59,56259,86,0,0,1300,3,1015,Petrol
10950,62,56209,107,1,1,1600,3,1080,Petrol
9250,67,56074,86,0,0,1300,4,1000,Petrol
9950,63,55942,110,1,0,1600,5,1070,Petrol
9995,57,55844,86,1,0,1300,5,1045,Petrol
8750,61,55747,86,0,0,1300,3,1020,Petrol
10950,58,55478,86,0,0,1300,5,1045,Petrol
10350,60,55085,107,0,1,1600,5,1105,Petrol
9950,65,55061,110,1,0,1600,5,1070,Petrol
8950,65,55000,86,1,0,1300,3,1015,Petrol
10950,57,55000,110,0,0,1600,5,1075,Petrol
10950,63,54936,110,1,0,1600,5,1075,Petrol
8950,68,54875,110,1,0,1600,5,1070,Petrol
8900,67,54847,110,0,0,1600,3,1050,Petrol
10250,60,54554,110,1,0,1600,3,1065,Petrol
9450,61,54125,110,1,0,1600,5,1035,Petrol
9250,61,54000,110,1,0,1600,3,1055,Petrol
10500,57,54000,110,1,0,1600,5,1075,Petrol
7350,58,54000,86,0,0,1300,5,1035,Petrol
10250,57,54000,110,1,0,1600,3,1135,Petrol
10250,62,53285,110,1,0,1600,5,1075,Petrol
11500,65,53053,110,1,0,1600,5,1075,Petrol
8950,68,53000,110,1,1,1587,3,1075,Petrol
7750,68,53000,86,0,0,1300,3,1015,Petrol
9500,64,52968,110,1,0,1600,3,1050,Petrol
8450,67,52800,86,1,0,1300,3,1015,Petrol
8950,57,52548,110,0,0,1600,3,1050,Petrol
8400,60,52487,110,1,0,1600,4,1035,Petrol
9250,66,52383,86,0,0,1300,3,1015,Petrol
8900,61,52112,110,1,0,1600,4,1035,Petrol
8750,58,51712,110,0,0,1600,3,1050,Petrol
10950,58,51421,110,0,1,1600,5,1105,Petrol
8950,61,51235,86,1,0,1300,4,1000,Petrol
8950,65,51000,86,1,0,1300,3,1015,Petrol
8895,61,50925,110,1,0,1600,5,1070,Petrol
9390,66,50806,86,0,0,1300,3,1480,Petrol
8750,59,50469,110,1,0,1600,5,1070,Petrol
9750,61,50173,110,1,0,1600,5,1075,Petrol
9950,62,50000,110,1,0,1600,5,1075,Petrol
10950,65,49942,110,0,0,1600,3,1065,Petrol
9900,67,49585,110,0,0,1600,5,1085,Petrol
9500,62,49258,110,1,0,1600,4,1035,Petrol
9950,61,49000,110,0,0,1600,3,1050,Petrol
9950,63,48738,110,0,0,1600,5,1055,Petrol
10500,62,47750,86,1,0,1300,5,1040,Petrol
9950,63,47612,86,0,0,1300,3,1015,Petrol
10495,68,47500,86,1,0,1300,5,1035,Petrol
9500,66,47237,110,0,0,1600,3,1050,Petrol
8500,58,47171,86,1,0,1300,3,1015,Petrol
10450,60,47060,110,0,0,1600,4,1035,Petrol
8950,65,47014,86,1,0,1300,3,1015,Petrol
9900,59,46929,86,1,0,1300,3,1025,Petrol
8900,63,46000,86,0,0,1300,5,1035,Petrol
8745,65,45681,110,0,0,1600,3,1050,Petrol
8750,65,45549,86,1,0,1300,3,1015,Petrol
10750,57,45000,110,1,0,1600,5,1050,Petrol
9750,57,45000,110,1,0,1600,3,1050,Petrol
8850,65,45000,110,0,0,1600,5,1075,Petrol
7950,66,45000,86,1,0,1300,5,1035,Petrol
9450,63,45000,110,1,0,1600,4,1035,Petrol
9950,61,45000,107,0,1,1600,3,1085,Petrol
8250,63,44944,110,1,0,1600,4,1035,Petrol
9950,61,44597,86,0,0,1300,3,1015,Petrol
9995,68,44458,86,0,0,1300,3,1015,Petrol
9950,59,43818,110,0,0,1600,5,1070,Petrol
10495,60,43426,110,1,0,1600,5,1070,Petrol
7950,58,43000,110,1,1,1600,4,1114,CNG
8950,68,43000,110,1,0,1600,5,1035,Petrol
9695,57,43000,110,0,0,1600,5,1075,Petrol
7750,64,43000,86,0,0,1300,3,1015,Petrol
9950,68,42750,110,1,0,1600,3,1050,Petrol
9950,67,42102,110,1,0,1600,5,1075,Petrol
9950,63,41586,110,1,0,1600,5,1114,Petrol
9900,64,41200,110,0,0,1600,5,1070,Petrol
10950,57,40214,86,0,0,1300,3,1025,Petrol
